sample,#contigs,#plasmid contigs,total length of plasmid contigs,#predicted plasmid contigs,total length of predicted plasmid contigs,#seed contigs,#TP predicted plasmid contigs,total length of TP predicted plasmids,#FP predicted plasmid contigs,total length of FP predicted plasmid contigs,#FN (unpredicted) plasmid contigs,total length of FN plasmid contigs,unweighted precision,unweighted recall,unweighted F1,weighted precision,weighted recall,weighted F1
abau-SAMN27010277,230,1,8731,1,8731,2,1,8731,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
abau-SAMN27010269,420,2,10849,4,18044,3,2,10849,2,7195,0,0,0.5,1.0,0.6666666666666666,0.6012524939037908,1.0,0.7509777454746824
abau-SAMN27010284,304,5,57946,9,77130,6,5,57946,4,19184,0,0,0.5555555555555556,1.0,0.7142857142857143,0.7512770646959679,1.0,0.8579762504071782
abau-SAMN19762585,196,5,108832,19,118419,4,1,106969,18,11450,4,1863,0.05263157894736842,0.2,0.08333333333333333,0.9033094351413202,0.9828818729785357,0.9414171994842707
abau-SAMN19762827,163,1,5602,1,5602,1,1,5602,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
abau-SAMN32734006,206,2,75749,8,79401,5,2,75749,6,3652,0,0,0.25,1.0,0.4,0.9540056170577197,1.0,0.9764614888817275
ecol-SAMN15488707,245,49,172555,67,464467,12,28,149811,39,314656,21,22744,0.417910447761194,0.5714285714285714,0.4827586206896552,0.3225439051644143,0.8681927501376373,0.47034796286470487
ecol-SAMN11997551,299,17,161062,39,180067,4,16,157426,23,22641,1,3636,0.41025641025641024,0.9411764705882353,0.5714285714285714,0.8742634685977997,0.9774248426071948,0.9229704891697862
ecol-SAMN13756204,388,61,271736,167,1723760,25,59,270722,108,1453038,2,1014,0.3532934131736527,0.9672131147540983,0.5175438596491229,0.157053186058384,0.9962684370123944,0.2713330420106079
ecol-SAMN10141490,190,18,146108,55,196175,9,18,146108,37,50067,0,0,0.32727272727272727,1.0,0.4931506849315068,0.7447839938830126,1.0,0.8537263025040682
ecol-SAMN19493560,452,21,138960,68,187411,9,20,138744,48,48667,1,216,0.29411764705882354,0.9523809523809523,0.449438202247191,0.7403194049442136,0.9984455958549223,0.8502225994343862
ecol-SAMN15488674,257,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN34375048,570,15,125421,73,233929,7,14,124092,59,109837,1,1329,0.1917808219178082,0.9333333333333333,0.3181818181818182,0.5304686464696553,0.9894036883775444,0.6906470015305414
ecol-SAMN24907329,831,2,14813,19,102725,3,2,14813,17,87912,0,0,0.10526315789473684,1.0,0.19047619047619047,0.14420053541007544,1.0,0.2520546546648743
ecol-SAMN31390131,241,15,140149,69,663259,12,14,140092,55,523167,1,57,0.2028985507246377,0.9333333333333333,0.3333333333333333,0.21121763896155196,0.9995932899985016,0.3487443490729492
ecol-SAMN22251350,691,44,283939,85,383584,14,34,280712,51,102872,10,3227,0.4,0.7727272727272727,0.5271317829457365,0.7318136314340535,0.9886348828445546,0.8410556639995925
ecol-SAMN34360965,218,6,212320,8,214787,6,5,211784,3,3003,1,536,0.625,0.8333333333333334,0.7142857142857143,0.9860187069049803,0.9974755086661643,0.9917140201401523
ecol-SAMN29499321,427,15,236229,12,234519,10,11,232924,1,1595,4,3305,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.9931988452961167,0.9860093383962172,0.9895910338440099
ecol-SAMD00515065,270,37,298909,93,608255,27,36,298643,57,309612,1,266,0.3870967741935484,0.972972972972973,0.5538461538461539,0.4909832224971435,0.9991100970529492,0.6584101661882525
ecol-SAMN28404986,265,35,217856,80,839570,14,31,216140,49,623430,4,1716,0.3875,0.8857142857142857,0.5391304347826087,0.2574413092416356,0.9921232373678026,0.40880402032860924
ecol-SAMN15488533,168,10,156446,15,157214,9,10,156446,5,768,0,0,0.6666666666666666,1.0,0.8,0.9951149388731283,1.0,0.9975514888733024
ecol-SAMN34375054,422,16,130794,75,204797,9,15,129482,60,75315,1,1312,0.2,0.9375,0.32967032967032966,0.632245589535003,0.989968958820741,0.7716655095041286
ecol-SAMN19011647,510,46,189497,44,183862,20,35,172129,9,11733,11,17368,0.7954545454545454,0.7608695652173914,0.7777777777777778,0.9361858350284452,0.9083468339868177,0.9220562514898529
efae-SAMN18631320,139,30,231775,17,211131,19,14,177429,3,33702,16,54346,0.8235294117647058,0.4666666666666667,0.5957446808510638,0.8403739858192307,0.7655225973465646,0.8012038671862654
efae-SAMN36766197,405,82,281751,42,269315,44,40,264623,2,4692,42,17128,0.9523809523809523,0.4878048780487805,0.6451612903225806,0.9825780220188255,0.9392087339530294,0.9604040169417093
efae-SAMN17038077,456,90,202208,33,240993,34,27,182350,6,58643,63,19858,0.8181818181818182,0.3,0.43902439024390244,0.7566609818542447,0.9017941921190061,0.8228772046994478
kpne-SAMN39725114,102,2,209079,0,0,3,0,0,0,0,2,209079,0.0,0.0,0.0,0.0,0.0,0.0
kpne-SAMN32733973,182,41,473305,70,1767555,29,37,472389,33,1295166,4,916,0.5285714285714286,0.9024390243902439,0.6666666666666666,0.26725561580827756,0.9980646728853487,0.42161402318752617
kpne-SAMN21919093,156,25,275268,32,277623,10,25,275268,7,2355,0,0,0.78125,1.0,0.8771929824561403,0.9915172734247523,1.0,0.9957405709262767
kpne-SAMN22024794,394,43,294454,58,296242,15,41,294226,17,2016,2,228,0.7068965517241379,0.9534883720930233,0.8118811881188119,0.9931947529384759,0.9992256855060553,0.9962010915936454
kpne-SAMN36766249,165,35,375342,48,1207936,19,35,375342,13,832594,0,0,0.7291666666666666,1.0,0.8433734939759037,0.31073003867754584,1.0,0.47413278021926664
paer-SAMN14129756,214,3,45421,3,45421,3,3,45421,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
paer-SAMN24965767,269,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
paer-SAMN26028538,384,1,52875,2,11626,2,0,0,2,11626,1,52875,0.0,0.0,0.0,0.0,0.0,0.0
paer-SAMN16982406,180,13,195699,5,58156,3,5,58156,0,0,8,137543,1.0,0.38461538461538464,0.5555555555555556,1.0,0.2971706549343635,0.4581828209016959
paer-SAMN27182090,245,0,0,1,36771,1,0,0,1,36771,0,0,0.0,0.0,0.0,0.0,0.0,0.0
saur-SAMN32360954,39,2,26765,1,20756,1,1,20756,0,0,1,6009,1.0,0.5,0.6666666666666666,1.0,0.7754903792266019,0.8735506407693441
saur-SAMN32360852,82,8,19428,2,15885,3,2,15885,0,0,6,3543,1.0,0.25,0.4,1.0,0.8176343421865349,0.8996686772576671
saur-SAMN11175622,98,3,27417,3,27417,3,3,27417,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
saur-SAMN14598229,81,1,20731,2,25187,2,1,20731,1,4456,0,0,0.5,1.0,0.6666666666666666,0.8230833366419185,1.0,0.9029574458817894
saur-SAMN11175630,160,8,8046,4,13643,4,3,6956,1,6687,5,1090,0.75,0.375,0.5,0.5098585355127171,0.86452895848869,0.6414311402093227
saur-SAMN32360894,60,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
saur-SAMN17983074,95,1,11386,1,11386,1,1,11386,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
saur-SAMN11175619,87,1,10782,1,10782,1,1,10782,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
saur-SAMN32360923,65,1,20718,1,20718,1,1,20718,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
saur-SAMN16710840,200,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
saur-SAMN15567908,105,6,38878,2,38196,2,2,38196,0,0,4,682,1.0,0.3333333333333333,0.5,1.0,0.98245794536756,0.9911513610296598
saur-SAMN16093280,98,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
saur-SAMN32360932,97,6,30120,3,27490,4,3,27490,0,0,3,2630,1.0,0.5,0.6666666666666666,1.0,0.9126826029216467,0.9543482034369033
saur-SAMN32360910,66,1,4439,1,4439,1,1,4439,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
all_samples,12587,826,6020390,1343,11524376,0,606,5455874,737,6068502,220,564516,0.45122859270290394,0.7336561743341404,0.5587828492392808,0.4734203396348748,0.9062326527019013,0.6219375054645926
