"","prediction","votes chromosomal","votes plasmid","contigID"
"SAMEA12292472-unicycler.RFPlasmid_1","c",0.9996,4e-04,"1 1.GFA Length:548424 LN:548424 dp:1.2411264178828458"
"SAMEA12292472-unicycler.RFPlasmid_10","c",0.9956,0.0044,"10 10.GFA Length:131245 LN:131245 dp:1.258522911005489"
"SAMEA12292472-unicycler.RFPlasmid_100","p",0.4892,0.5108,"100 100.GFA Length:9762 LN:9762 dp:1.4006147204230737"
"SAMEA12292472-unicycler.RFPlasmid_101","c",0.9416,0.0584,"101 101.GFA Length:9253 LN:9253 dp:0.7869661882562742"
"SAMEA12292472-unicycler.RFPlasmid_102","c",0.872,0.128,"102 102.GFA Length:8956 LN:8956 dp:1.0827900546335691"
"SAMEA12292472-unicycler.RFPlasmid_103","p",0.2484,0.7516,"103 103.GFA Length:7515 LN:7515 dp:1.8215784044198804"
"SAMEA12292472-unicycler.RFPlasmid_104","c",0.6546,0.3454,"104 104.GFA Length:7312 LN:7312 dp:1.1654242556931615"
"SAMEA12292472-unicycler.RFPlasmid_105","c",0.893,0.107,"105 105.GFA Length:7288 LN:7288 dp:0.9585037208715502"
"SAMEA12292472-unicycler.RFPlasmid_106","p",0.4798,0.5202,"106 106.GFA Length:7260 LN:7260 dp:1.0644375011264926"
"SAMEA12292472-unicycler.RFPlasmid_107","c",0.949,0.051,"107 107.GFA Length:7111 LN:7111 dp:1.2932453909221127"
"SAMEA12292472-unicycler.RFPlasmid_108","c",0.5476,0.4524,"108 108.GFA Length:6732 LN:6732 dp:0.992209011826001"
"SAMEA12292472-unicycler.RFPlasmid_109","c",0.9566,0.0434,"109 109.GFA Length:6628 LN:6628 dp:0.8043783191775172"
"SAMEA12292472-unicycler.RFPlasmid_11","c",0.9996,4e-04,"11 11.GFA Length:128916 LN:128916 dp:1.3020240820277504"
"SAMEA12292472-unicycler.RFPlasmid_110","c",0.9184,0.0816,"110 110.GFA Length:6490 LN:6490 dp:1.3809368814229963"
"SAMEA12292472-unicycler.RFPlasmid_111","p",0.412,0.588,"111 111.GFA Length:6191 LN:6191 dp:1.7930158514747248"
"SAMEA12292472-unicycler.RFPlasmid_112","p",0.4012,0.5988,"112 112.GFA Length:5863 LN:5863 dp:1.358629676004805"
"SAMEA12292472-unicycler.RFPlasmid_113","c",0.9178,0.0822,"113 113.GFA Length:5812 LN:5812 dp:1.0229973955445824"
"SAMEA12292472-unicycler.RFPlasmid_114","c",0.917,0.083,"114 114.GFA Length:5716 LN:5716 dp:1.295535484254018"
"SAMEA12292472-unicycler.RFPlasmid_115","c",0.8906,0.1094,"115 115.GFA Length:5400 LN:5400 dp:0.8989655351555833"
"SAMEA12292472-unicycler.RFPlasmid_116","c",0.5458,0.4542,"116 116.GFA Length:5395 LN:5395 dp:1.1631447646452"
"SAMEA12292472-unicycler.RFPlasmid_117","c",0.926,0.074,"117 117.GFA Length:5297 LN:5297 dp:0.9612528930982314"
"SAMEA12292472-unicycler.RFPlasmid_118","c",0.925,0.075,"118 118.GFA Length:5216 LN:5216 dp:1.0051739145646754"
"SAMEA12292472-unicycler.RFPlasmid_119","p",0.2544,0.7456,"119 119.GFA Length:4962 LN:4962 dp:0.7447881822702247"
"SAMEA12292472-unicycler.RFPlasmid_12","c",0.9986,0.0014,"12 12.GFA Length:127698 LN:127698 dp:0.8335820332953088"
"SAMEA12292472-unicycler.RFPlasmid_120","c",0.512,0.488,"120 120.GFA Length:4886 LN:4886 dp:2.3100362280042366"
"SAMEA12292472-unicycler.RFPlasmid_121","c",0.5788,0.4212,"121 121.GFA Length:4817 LN:4817 dp:1.358396425758037"
"SAMEA12292472-unicycler.RFPlasmid_122","p",0.2836,0.7164,"122 122.GFA Length:4742 LN:4742 dp:1.962249507788968"
"SAMEA12292472-unicycler.RFPlasmid_123","c",0.8594,0.1406,"123 123.GFA Length:4615 LN:4615 dp:1.012649584973595"
"SAMEA12292472-unicycler.RFPlasmid_124","c",0.5108,0.4892,"124 124.GFA Length:4300 LN:4300 dp:1.1317620041709384"
"SAMEA12292472-unicycler.RFPlasmid_125","c",0.6742,0.3258,"125 125.GFA Length:4132 LN:4132 dp:8.292968671311174"
"SAMEA12292472-unicycler.RFPlasmid_126","c",0.5676,0.4324,"126 126.GFA Length:4014 LN:4014 dp:1.183787411484182"
"SAMEA12292472-unicycler.RFPlasmid_127","p",0.494,0.506,"127 127.GFA Length:3338 LN:3338 dp:1.1986518135736801"
"SAMEA12292472-unicycler.RFPlasmid_128","c",0.5838,0.4162,"128 128.GFA Length:3047 LN:3047 dp:1.6534791924876457"
"SAMEA12292472-unicycler.RFPlasmid_129","c",0.7566,0.2434,"129 129.GFA Length:3028 LN:3028 dp:0.9320605644868019"
"SAMEA12292472-unicycler.RFPlasmid_13","c",0.998,0.002,"13 13.GFA Length:121903 LN:121903 dp:0.8519762127157433"
"SAMEA12292472-unicycler.RFPlasmid_130","c",0.6722,0.3278,"130 130.GFA Length:3007 LN:3007 dp:1.7131488465245184"
"SAMEA12292472-unicycler.RFPlasmid_131","c",0.929,0.071,"131 131.GFA Length:2710 LN:2710 dp:1.3932355307980446"
"SAMEA12292472-unicycler.RFPlasmid_132","c",0.5748,0.4252,"132 132.GFA Length:2631 LN:2631 dp:2.259145265073002"
"SAMEA12292472-unicycler.RFPlasmid_133","c",0.8488,0.1512,"133 133.GFA Length:2617 LN:2617 dp:0.7580240735459233"
"SAMEA12292472-unicycler.RFPlasmid_134","c",0.5582,0.4418,"134 134.GFA Length:2601 LN:2601 dp:2.0159500759653644"
"SAMEA12292472-unicycler.RFPlasmid_135","c",0.5616,0.4384,"135 135.GFA Length:2540 LN:2540 dp:1.0359385618850012"
"SAMEA12292472-unicycler.RFPlasmid_136","c",0.8692,0.1308,"136 136.GFA Length:2486 LN:2486 dp:1.5111011214035728"
"SAMEA12292472-unicycler.RFPlasmid_137","c",0.8586,0.1414,"137 137.GFA Length:2387 LN:2387 dp:1.2814026397566565"
"SAMEA12292472-unicycler.RFPlasmid_138","c",0.7578,0.2422,"138 138.GFA Length:2361 LN:2361 dp:7.251082228133585"
"SAMEA12292472-unicycler.RFPlasmid_139","c",0.5202,0.4798,"139 139.GFA Length:2352 LN:2352 dp:1.7771736050645341"
"SAMEA12292472-unicycler.RFPlasmid_14","c",0.9954,0.0046,"14 14.GFA Length:115461 LN:115461 dp:1.149997932554631"
"SAMEA12292472-unicycler.RFPlasmid_140","c",0.8836,0.1164,"140 140.GFA Length:1998 LN:1998 dp:1.174955708958824"
"SAMEA12292472-unicycler.RFPlasmid_141","c",0.5334,0.4666,"141 141.GFA Length:1811 LN:1811 dp:4.361090466108209"
"SAMEA12292472-unicycler.RFPlasmid_142","c",0.5202,0.4798,"142 142.GFA Length:1664 LN:1664 dp:1.6706442901929934"
"SAMEA12292472-unicycler.RFPlasmid_143","c",0.534,0.466,"143 143.GFA Length:1643 LN:1643 dp:2.062112420257572"
"SAMEA12292472-unicycler.RFPlasmid_144","c",0.5438,0.4562,"144 144.GFA Length:1617 LN:1617 dp:1.3203024195472188"
"SAMEA12292472-unicycler.RFPlasmid_145","c",0.9198,0.0802,"145 145.GFA Length:1523 LN:1523 dp:1.2330774295398717"
"SAMEA12292472-unicycler.RFPlasmid_146","c",0.824,0.176,"146 146.GFA Length:1192 LN:1192 dp:1.030063836351627"
"SAMEA12292472-unicycler.RFPlasmid_147","c",0.5702,0.4298,"147 147.GFA Length:1182 LN:1182 dp:1.9866029540083527"
"SAMEA12292472-unicycler.RFPlasmid_148","c",0.7996,0.2004,"148 148.GFA Length:1151 LN:1151 dp:2.0934315670281696"
"SAMEA12292472-unicycler.RFPlasmid_149","c",0.567,0.433,"149 149.GFA Length:1150 LN:1150 dp:1.4184265574490058"
"SAMEA12292472-unicycler.RFPlasmid_15","c",0.9922,0.0078,"15 15.GFA Length:115429 LN:115429 dp:1.0259851377183675"
"SAMEA12292472-unicycler.RFPlasmid_150","c",0.5758,0.4242,"150 150.GFA Length:1139 LN:1139 dp:7.163380135348757"
"SAMEA12292472-unicycler.RFPlasmid_151","c",0.5396,0.4604,"151 151.GFA Length:1136 LN:1136 dp:1.8276959222555726"
"SAMEA12292472-unicycler.RFPlasmid_152","c",0.594,0.406,"152 152.GFA Length:1122 LN:1122 dp:6.23606197247011"
"SAMEA12292472-unicycler.RFPlasmid_153","c",0.7526,0.2474,"153 153.GFA Length:1093 LN:1093 dp:0.9328271096159536"
"SAMEA12292472-unicycler.RFPlasmid_154","p",0.4662,0.5338,"154 154.GFA Length:1069 LN:1069 dp:1.3234194910267572"
"SAMEA12292472-unicycler.RFPlasmid_155","c",0.5594,0.4406,"155 155.GFA Length:1065 LN:1065 dp:0.7300605496436043"
"SAMEA12292472-unicycler.RFPlasmid_156","p",0.4792,0.5208,"156 156.GFA Length:1040 LN:1040 dp:54.39724425435728"
"SAMEA12292472-unicycler.RFPlasmid_157","c",0.5058,0.4942,"157 157.GFA Length:1038 LN:1038 dp:0.6671699217445423"
"SAMEA12292472-unicycler.RFPlasmid_158","c",0.8782,0.1218,"158 158.GFA Length:938 LN:938 dp:1.92121866892566"
"SAMEA12292472-unicycler.RFPlasmid_159","c",0.5578,0.4422,"159 159.GFA Length:918 LN:918 dp:1.407262352455966"
"SAMEA12292472-unicycler.RFPlasmid_16","c",0.9978,0.0022,"16 16.GFA Length:114765 LN:114765 dp:0.7408833610936468"
"SAMEA12292472-unicycler.RFPlasmid_160","p",0.4608,0.5392,"160 160.GFA Length:916 LN:916 dp:2.6886013785089586"
"SAMEA12292472-unicycler.RFPlasmid_161","c",0.8484,0.1516,"161 161.GFA Length:891 LN:891 dp:2.6121271044208343"
"SAMEA12292472-unicycler.RFPlasmid_162","c",0.544,0.456,"162 162.GFA Length:863 LN:863 dp:1.2415910635469092"
"SAMEA12292472-unicycler.RFPlasmid_163","c",0.8824,0.1176,"163 163.GFA Length:841 LN:841 dp:1.567325033158643"
"SAMEA12292472-unicycler.RFPlasmid_164","c",0.9072,0.0928,"164 164.GFA Length:805 LN:805 dp:0.9188267936678919"
"SAMEA12292472-unicycler.RFPlasmid_165","c",0.7032,0.2968,"165 165.GFA Length:786 LN:786 dp:0.9248255659234113"
"SAMEA12292472-unicycler.RFPlasmid_166","c",0.8318,0.1682,"166 166.GFA Length:773 LN:773 dp:1.401441698570706"
"SAMEA12292472-unicycler.RFPlasmid_167","c",0.721,0.279,"167 167.GFA Length:712 LN:712 dp:2.0465164605759374"
"SAMEA12292472-unicycler.RFPlasmid_168","c",0.5466,0.4534,"168 168.GFA Length:703 LN:703 dp:1.211851657083969"
"SAMEA12292472-unicycler.RFPlasmid_169","c",0.5948,0.4052,"169 169.GFA Length:697 LN:697 dp:1.233925612255392"
"SAMEA12292472-unicycler.RFPlasmid_17","c",0.9992,8e-04,"17 17.GFA Length:114139 LN:114139 dp:0.817842159558012"
"SAMEA12292472-unicycler.RFPlasmid_170","c",0.6508,0.3492,"170 170.GFA Length:683 LN:683 dp:1.997268851656024"
"SAMEA12292472-unicycler.RFPlasmid_171","c",0.5956,0.4044,"171 171.GFA Length:662 LN:662 dp:1.2216163605963997"
"SAMEA12292472-unicycler.RFPlasmid_172","c",0.5428,0.4572,"172 172.GFA Length:660 LN:660 dp:2.3230346281195895"
"SAMEA12292472-unicycler.RFPlasmid_173","c",0.8336,0.1664,"173 173.GFA Length:641 LN:641 dp:2.0129920387449864"
"SAMEA12292472-unicycler.RFPlasmid_174","c",0.7512,0.2488,"174 174.GFA Length:602 LN:602 dp:2.9007848870803747"
"SAMEA12292472-unicycler.RFPlasmid_175","c",0.5182,0.4818,"175 175.GFA Length:600 LN:600 dp:4.820784293352474"
"SAMEA12292472-unicycler.RFPlasmid_176","c",0.5218,0.4782,"176 176.GFA Length:587 LN:587 dp:2.2090812802894"
"SAMEA12292472-unicycler.RFPlasmid_177","c",0.8046,0.1954,"177 177.GFA Length:581 LN:581 dp:2.3771062762340263"
"SAMEA12292472-unicycler.RFPlasmid_178","c",0.6894,0.3106,"178 178.GFA Length:581 LN:581 dp:6.202802607737759"
"SAMEA12292472-unicycler.RFPlasmid_179","p",0.4976,0.5024,"179 179.GFA Length:513 LN:513 dp:1.6804408005572562"
"SAMEA12292472-unicycler.RFPlasmid_18","c",0.995,0.005,"18 18.GFA Length:111726 LN:111726 dp:0.9325249445235493"
"SAMEA12292472-unicycler.RFPlasmid_180","c",0.6058,0.3942,"180 180.GFA Length:510 LN:510 dp:2.2466875814387937"
"SAMEA12292472-unicycler.RFPlasmid_181","c",0.7648,0.2352,"181 181.GFA Length:469 LN:469 dp:0.9869369259525886"
"SAMEA12292472-unicycler.RFPlasmid_182","c",0.7946,0.2054,"182 182.GFA Length:464 LN:464 dp:1.5104331775151003"
"SAMEA12292472-unicycler.RFPlasmid_183","c",0.5834,0.4166,"183 183.GFA Length:464 LN:464 dp:1.4909567819099592"
"SAMEA12292472-unicycler.RFPlasmid_184","c",0.5986,0.4014,"184 184.GFA Length:464 LN:464 dp:1.3501266442817113"
"SAMEA12292472-unicycler.RFPlasmid_185","p",0.4988,0.5012,"185 185.GFA Length:457 LN:457 dp:3.1848624830761043"
"SAMEA12292472-unicycler.RFPlasmid_186","c",0.8106,0.1894,"186 186.GFA Length:443 LN:443 dp:1.5447103615060758"
"SAMEA12292472-unicycler.RFPlasmid_187","c",0.7664,0.2336,"187 187.GFA Length:442 LN:442 dp:0.8552629207383855"
"SAMEA12292472-unicycler.RFPlasmid_188","c",0.7878,0.2122,"188 188.GFA Length:442 LN:442 dp:1.4714591817369298"
"SAMEA12292472-unicycler.RFPlasmid_189","c",0.848,0.152,"189 189.GFA Length:440 LN:440 dp:1.4091177521461673"
"SAMEA12292472-unicycler.RFPlasmid_19","c",0.9976,0.0024,"19 19.GFA Length:107000 LN:107000 dp:1.220662155041439"
"SAMEA12292472-unicycler.RFPlasmid_190","c",0.7582,0.2418,"190 190.GFA Length:431 LN:431 dp:0.875618245682485"
"SAMEA12292472-unicycler.RFPlasmid_191","c",0.519,0.481,"191 191.GFA Length:429 LN:429 dp:1.326239698555863"
"SAMEA12292472-unicycler.RFPlasmid_192","c",0.7034,0.2966,"192 192.GFA Length:427 LN:427 dp:0.9230115151405918"
"SAMEA12292472-unicycler.RFPlasmid_193","c",0.794,0.206,"193 193.GFA Length:419 LN:419 dp:2.199973918381498"
"SAMEA12292472-unicycler.RFPlasmid_194","c",0.765,0.235,"194 194.GFA Length:407 LN:407 dp:0.8831267831716308"
"SAMEA12292472-unicycler.RFPlasmid_195","c",0.5516,0.4484,"195 195.GFA Length:400 LN:400 dp:1.1227182559667004"
"SAMEA12292472-unicycler.RFPlasmid_196","c",0.5276,0.4724,"196 196.GFA Length:400 LN:400 dp:1.5724353340196546"
"SAMEA12292472-unicycler.RFPlasmid_197","c",0.771,0.229,"197 197.GFA Length:391 LN:391 dp:1.2682558076660875"
"SAMEA12292472-unicycler.RFPlasmid_198","c",0.543,0.457,"198 198.GFA Length:390 LN:390 dp:5.347908646480625"
"SAMEA12292472-unicycler.RFPlasmid_199","c",0.5668,0.4332,"199 199.GFA Length:383 LN:383 dp:2.7690197022242535"
"SAMEA12292472-unicycler.RFPlasmid_2","c",0.9998,2e-04,"2 2.GFA Length:253519 LN:253519 dp:1.0"
"SAMEA12292472-unicycler.RFPlasmid_20","c",0.9852,0.0148,"20 20.GFA Length:102307 LN:102307 dp:1.3154889826366396"
"SAMEA12292472-unicycler.RFPlasmid_200","c",0.5688,0.4312,"200 200.GFA Length:378 LN:378 dp:7.136068651908994"
"SAMEA12292472-unicycler.RFPlasmid_201","c",0.8382,0.1618,"201 201.GFA Length:373 LN:373 dp:2.6311794086682156"
"SAMEA12292472-unicycler.RFPlasmid_202","c",0.6414,0.3586,"202 202.GFA Length:368 LN:368 dp:2.4886741101768144"
"SAMEA12292472-unicycler.RFPlasmid_203","c",0.8072,0.1928,"203 203.GFA Length:365 LN:365 dp:1.3163795744879363"
"SAMEA12292472-unicycler.RFPlasmid_204","c",0.7814,0.2186,"204 204.GFA Length:362 LN:362 dp:1.3891218446277698"
"SAMEA12292472-unicycler.RFPlasmid_205","c",0.7442,0.2558,"205 205.GFA Length:356 LN:356 dp:2.4709364891384906"
"SAMEA12292472-unicycler.RFPlasmid_206","c",0.5412,0.4588,"206 206.GFA Length:349 LN:349 dp:3.658742166237451"
"SAMEA12292472-unicycler.RFPlasmid_207","c",0.7442,0.2558,"207 207.GFA Length:348 LN:348 dp:2.4039830660320844"
"SAMEA12292472-unicycler.RFPlasmid_208","c",0.6318,0.3682,"208 208.GFA Length:344 LN:344 dp:1.8234019972582494"
"SAMEA12292472-unicycler.RFPlasmid_209","c",0.7524,0.2476,"209 209.GFA Length:342 LN:342 dp:3.068247961975969"
"SAMEA12292472-unicycler.RFPlasmid_21","c",0.9976,0.0024,"21 21.GFA Length:95680 LN:95680 dp:0.7473708986389849"
"SAMEA12292472-unicycler.RFPlasmid_210","c",0.8336,0.1664,"210 210.GFA Length:334 LN:334 dp:1.6016128194335624"
"SAMEA12292472-unicycler.RFPlasmid_211","c",0.5668,0.4332,"211 211.GFA Length:326 LN:326 dp:1.9664798190826267"
"SAMEA12292472-unicycler.RFPlasmid_212","c",0.6122,0.3878,"212 212.GFA Length:326 LN:326 dp:6.094447265830005"
"SAMEA12292472-unicycler.RFPlasmid_213","p",0.4986,0.5014,"213 213.GFA Length:321 LN:321 dp:1.8918503424007602"
"SAMEA12292472-unicycler.RFPlasmid_214","c",0.5058,0.4942,"214 214.GFA Length:321 LN:321 dp:4.655770346047946"
"SAMEA12292472-unicycler.RFPlasmid_215","c",0.7574,0.2426,"215 215.GFA Length:312 LN:312 dp:2.4625924916745565"
"SAMEA12292472-unicycler.RFPlasmid_216","c",0.761,0.239,"216 216.GFA Length:304 LN:304 dp:0.783486518665851"
"SAMEA12292472-unicycler.RFPlasmid_217","c",0.8558,0.1442,"217 217.GFA Length:296 LN:296 dp:1.252829484527557"
"SAMEA12292472-unicycler.RFPlasmid_218","c",0.8244,0.1756,"218 218.GFA Length:288 LN:288 dp:1.095788454748922"
"SAMEA12292472-unicycler.RFPlasmid_219","c",0.5206,0.4794,"219 219.GFA Length:283 LN:283 dp:1.5396742766326723"
"SAMEA12292472-unicycler.RFPlasmid_22","c",0.9976,0.0024,"22 22.GFA Length:95140 LN:95140 dp:1.3309577149109462"
"SAMEA12292472-unicycler.RFPlasmid_220","c",0.504,0.496,"220 220.GFA Length:279 LN:279 dp:5.543881262901654"
"SAMEA12292472-unicycler.RFPlasmid_221","c",0.7934,0.2066,"221 221.GFA Length:279 LN:279 dp:1.8156411254112361"
"SAMEA12292472-unicycler.RFPlasmid_222","c",0.8108,0.1892,"222 222.GFA Length:278 LN:278 dp:1.9364965600889745"
"SAMEA12292472-unicycler.RFPlasmid_223","c",0.7374,0.2626,"223 223.GFA Length:265 LN:265 dp:2.056694653162184"
"SAMEA12292472-unicycler.RFPlasmid_224","c",0.7876,0.2124,"224 224.GFA Length:253 LN:253 dp:1.8772722019777501"
"SAMEA12292472-unicycler.RFPlasmid_225","c",0.7794,0.2206,"225 225.GFA Length:251 LN:251 dp:2.203398456095412"
"SAMEA12292472-unicycler.RFPlasmid_226","c",0.5486,0.4514,"226 226.GFA Length:250 LN:250 dp:4.806651448855113"
"SAMEA12292472-unicycler.RFPlasmid_227","c",0.54,0.46,"227 227.GFA Length:247 LN:247 dp:6.008844425266091"
"SAMEA12292472-unicycler.RFPlasmid_228","c",0.7644,0.2356,"228 228.GFA Length:245 LN:245 dp:2.823080748054746"
"SAMEA12292472-unicycler.RFPlasmid_229","c",0.7136,0.2864,"229 229.GFA Length:245 LN:245 dp:2.323522333181014"
"SAMEA12292472-unicycler.RFPlasmid_23","c",0.9976,0.0024,"23 23.GFA Length:94324 LN:94324 dp:1.4149702128832595"
"SAMEA12292472-unicycler.RFPlasmid_230","c",0.7764,0.2236,"230 230.GFA Length:243 LN:243 dp:1.7876404935151131"
