"","prediction","votes chromosomal","votes plasmid","contigID"
"SAMEA12292472-unicycler.RFPlasmid_231","c",0.7664,0.2336,"231 231.GFA Length:239 LN:239 dp:3.7287808539715632"
"SAMEA12292472-unicycler.RFPlasmid_232","c",0.6614,0.3386,"232 232.GFA Length:231 LN:231 dp:1.4017385625211383"
"SAMEA12292472-unicycler.RFPlasmid_233","c",0.6634,0.3366,"233 233.GFA Length:221 LN:221 dp:3.1761686102420184"
"SAMEA12292472-unicycler.RFPlasmid_234","c",0.7934,0.2066,"234 234.GFA Length:216 LN:216 dp:1.5677067153806274"
"SAMEA12292472-unicycler.RFPlasmid_235","c",0.5744,0.4256,"235 235.GFA Length:216 LN:216 dp:6.863823204794777"
"SAMEA12292472-unicycler.RFPlasmid_236","c",0.742,0.258,"236 236.GFA Length:215 LN:215 dp:3.1361025792176154"
"SAMEA12292472-unicycler.RFPlasmid_237","c",0.6838,0.3162,"237 237.GFA Length:213 LN:213 dp:2.745493234152501"
"SAMEA12292472-unicycler.RFPlasmid_238","c",0.7872,0.2128,"238 238.GFA Length:212 LN:212 dp:0.8706341120004072"
"SAMEA12292472-unicycler.RFPlasmid_239","c",0.8012,0.1988,"239 239.GFA Length:209 LN:209 dp:2.5806807302429093"
"SAMEA12292472-unicycler.RFPlasmid_24","c",0.997,0.003,"24 24.GFA Length:92470 LN:92470 dp:1.176164369328441"
"SAMEA12292472-unicycler.RFPlasmid_240","c",0.675,0.325,"240 240.GFA Length:208 LN:208 dp:2.704239747326369"
"SAMEA12292472-unicycler.RFPlasmid_241","c",0.7734,0.2266,"241 241.GFA Length:206 LN:206 dp:1.8520493684749568"
"SAMEA12292472-unicycler.RFPlasmid_242","c",0.7106,0.2894,"242 242.GFA Length:204 LN:204 dp:1.7914785203028436"
"SAMEA12292472-unicycler.RFPlasmid_243","c",0.6332,0.3668,"243 243.GFA Length:203 LN:203 dp:1.9488694254516308"
"SAMEA12292472-unicycler.RFPlasmid_244","c",0.6206,0.3794,"244 244.GFA Length:199 LN:199 dp:1.7994408355447933"
"SAMEA12292472-unicycler.RFPlasmid_245","c",0.5816,0.4184,"245 245.GFA Length:197 LN:197 dp:1.3926524051811242"
"SAMEA12292472-unicycler.RFPlasmid_246","c",0.7712,0.2288,"246 246.GFA Length:188 LN:188 dp:1.2844454952485866"
"SAMEA12292472-unicycler.RFPlasmid_247","c",0.5712,0.4288,"247 247.GFA Length:182 LN:182 dp:3.223094318978194"
"SAMEA12292472-unicycler.RFPlasmid_248","c",0.6642,0.3358,"248 248.GFA Length:179 LN:179 dp:2.163268811367345"
"SAMEA12292472-unicycler.RFPlasmid_249","c",0.7524,0.2476,"249 249.GFA Length:173 LN:173 dp:4.047305270501372"
"SAMEA12292472-unicycler.RFPlasmid_25","c",0.998,0.002,"25 25.GFA Length:92206 LN:92206 dp:0.8072524692842573"
"SAMEA12292472-unicycler.RFPlasmid_250","c",0.5954,0.4046,"250 250.GFA Length:172 LN:172 dp:4.563297225488315"
"SAMEA12292472-unicycler.RFPlasmid_251","c",0.762,0.238,"251 251.GFA Length:171 LN:171 dp:1.1710752730353173"
"SAMEA12292472-unicycler.RFPlasmid_252","c",0.6182,0.3818,"252 252.GFA Length:171 LN:171 dp:3.7387045917431534"
"SAMEA12292472-unicycler.RFPlasmid_253","c",0.811,0.189,"253 253.GFA Length:170 LN:170 dp:1.44240892373035"
"SAMEA12292472-unicycler.RFPlasmid_254","c",0.762,0.238,"254 254.GFA Length:170 LN:170 dp:2.4557858253825042"
"SAMEA12292472-unicycler.RFPlasmid_255","c",0.7716,0.2284,"255 255.GFA Length:161 LN:161 dp:2.6287408833610937"
"SAMEA12292472-unicycler.RFPlasmid_256","c",0.716,0.284,"256 256.GFA Length:159 LN:159 dp:1.1239905300399813"
"SAMEA12292472-unicycler.RFPlasmid_257","c",0.7034,0.2966,"257 257.GFA Length:159 LN:159 dp:1.4984101875225961"
"SAMEA12292472-unicycler.RFPlasmid_258","c",0.7236,0.2764,"258 258.GFA Length:158 LN:158 dp:1.340680009287601"
"SAMEA12292472-unicycler.RFPlasmid_259","c",0.7318,0.2682,"259 259.GFA Length:156 LN:156 dp:2.076584537841142"
"SAMEA12292472-unicycler.RFPlasmid_26","c",0.9986,0.0014,"26 26.GFA Length:90724 LN:90724 dp:1.320313021831163"
"SAMEA12292472-unicycler.RFPlasmid_260","c",0.7174,0.2826,"260 260.GFA Length:155 LN:155 dp:2.2719210172255306"
"SAMEA12292472-unicycler.RFPlasmid_261","c",0.6674,0.3326,"261 261.GFA Length:152 LN:152 dp:1.1408057523751767"
"SAMEA12292472-unicycler.RFPlasmid_262","c",0.7304,0.2696,"262 262.GFA Length:151 LN:151 dp:0.4809164190149842"
"SAMEA12292472-unicycler.RFPlasmid_263","c",0.7198,0.2802,"263 263.GFA Length:151 LN:151 dp:0.929034672649182"
"SAMEA12292472-unicycler.RFPlasmid_264","c",0.6356,0.3644,"264 264.GFA Length:147 LN:147 dp:6.578717187256479"
"SAMEA12292472-unicycler.RFPlasmid_265","c",0.6944,0.3056,"265 265.GFA Length:146 LN:146 dp:3.761022399445289"
"SAMEA12292472-unicycler.RFPlasmid_266","c",0.701,0.299,"266 266.GFA Length:145 LN:145 dp:1.922448533863165"
"SAMEA12292472-unicycler.RFPlasmid_267","c",0.7072,0.2928,"267 267.GFA Length:145 LN:145 dp:1.1502735919371752"
"SAMEA12292472-unicycler.RFPlasmid_268","c",0.649,0.351,"268 268.GFA Length:145 LN:145 dp:4.10344436398489"
"SAMEA12292472-unicycler.RFPlasmid_269","c",0.7366,0.2634,"269 269.GFA Length:139 LN:139 dp:2.367839880066964"
"SAMEA12292472-unicycler.RFPlasmid_27","c",0.98,0.02,"27 27.GFA Length:88872 LN:88872 dp:1.5973507012880717"
"SAMEA12292472-unicycler.RFPlasmid_270","c",0.6398,0.3602,"270 270.GFA Length:137 LN:137 dp:1.208660369616823"
"SAMEA12292472-unicycler.RFPlasmid_271","c",0.7988,0.2012,"271 271.GFA Length:137 LN:137 dp:4.357538700986967"
"SAMEA12292472-unicycler.RFPlasmid_272","c",0.6272,0.3728,"272 272.GFA Length:134 LN:134 dp:7.148971631468852"
"SAMEA12292472-unicycler.RFPlasmid_273","c",0.757,0.243,"273 273.GFA Length:131 LN:131 dp:2.7300881155818586"
"SAMEA12292472-unicycler.RFPlasmid_274","c",0.783,0.217,"274 274.GFA Length:131 LN:131 dp:1.3782969127209383"
"SAMEA12292472-unicycler.RFPlasmid_275","c",0.6938,0.3062,"275 275.GFA Length:131 LN:131 dp:2.6505709860018047"
"SAMEA12292472-unicycler.RFPlasmid_276","c",0.8096,0.1904,"276 276.GFA Length:131 LN:131 dp:1.802388270481227"
"SAMEA12292472-unicycler.RFPlasmid_277","c",0.7046,0.2954,"277 277.GFA Length:129 LN:129 dp:1.5373311718810467"
"SAMEA12292472-unicycler.RFPlasmid_278","c",0.7956,0.2044,"278 278.GFA Length:129 LN:129 dp:2.17346820852148"
"SAMEA12292472-unicycler.RFPlasmid_279","c",0.7498,0.2502,"279 279.GFA Length:128 LN:128 dp:2.194816958191951"
"SAMEA12292472-unicycler.RFPlasmid_28","c",0.9966,0.0034,"28 28.GFA Length:87462 LN:87462 dp:1.4351675637965933"
"SAMEA12292472-unicycler.RFPlasmid_280","c",0.7952,0.2048,"280 280.GFA Length:127 LN:127 dp:0.902446264974401"
"SAMEA12292472-unicycler.RFPlasmid_281","c",0.794,0.206,"281 281.GFA Length:127 LN:127 dp:0.8594529433530571"
"SAMEA12292472-unicycler.RFPlasmid_282","c",0.5926,0.4074,"282 282.GFA Length:126 LN:126 dp:2.207236482883143"
"SAMEA12292472-unicycler.RFPlasmid_283","c",0.6186,0.3814,"283 283.GFA Length:124 LN:124 dp:2.965214966608107"
"SAMEA12292472-unicycler.RFPlasmid_284","c",0.6554,0.3446,"284 284.GFA Length:118 LN:118 dp:4.159148763826704"
"SAMEA12292472-unicycler.RFPlasmid_285","c",0.7414,0.2586,"285 285.GFA Length:117 LN:117 dp:0.79604068308395"
"SAMEA12292472-unicycler.RFPlasmid_286","c",0.7782,0.2218,"286 286.GFA Length:117 LN:117 dp:0.409751768726019"
"SAMEA12292472-unicycler.RFPlasmid_287","c",0.7524,0.2476,"287 287.GFA Length:117 LN:117 dp:0.771707381204059"
"SAMEA12292472-unicycler.RFPlasmid_288","c",0.6148,0.3852,"288 288.GFA Length:116 LN:116 dp:1.2096251774557276"
"SAMEA12292472-unicycler.RFPlasmid_289","c",0.7802,0.2198,"289 289.GFA Length:115 LN:115 dp:0.8714027775863478"
"SAMEA12292472-unicycler.RFPlasmid_29","c",0.9554,0.0446,"29 29.GFA Length:85026 LN:85026 dp:1.5663496230357945"
"SAMEA12292472-unicycler.RFPlasmid_290","c",0.7618,0.2382,"290 290.GFA Length:115 LN:115 dp:1.1009729715975416"
"SAMEA12292472-unicycler.RFPlasmid_291","c",0.7688,0.2312,"291 291.GFA Length:115 LN:115 dp:0.7561792761396661"
"SAMEA12292472-unicycler.RFPlasmid_292","c",0.785,0.215,"292 292.GFA Length:115 LN:115 dp:0.7036057307465174"
"SAMEA12292472-unicycler.RFPlasmid_293","c",0.672,0.328,"293 293.GFA Length:112 LN:112 dp:0.6458964390108918"
"SAMEA12292472-unicycler.RFPlasmid_294","c",0.6856,0.3144,"294 294.GFA Length:112 LN:112 dp:1.0646601490893168"
"SAMEA12292472-unicycler.RFPlasmid_295","c",0.6886,0.3114,"295 295.GFA Length:112 LN:112 dp:2.856933840687961"
"SAMEA12292472-unicycler.RFPlasmid_296","c",0.7484,0.2516,"296 296.GFA Length:108 LN:108 dp:0.5382355467014704"
"SAMEA12292472-unicycler.RFPlasmid_297","c",0.766,0.234,"297 297.GFA Length:108 LN:108 dp:0.5071051205850765"
"SAMEA12292472-unicycler.RFPlasmid_3","c",0.9516,0.0484,"3 3.GFA Length:214934 LN:214934 dp:0.9819040217643685"
"SAMEA12292472-unicycler.RFPlasmid_30","c",0.9968,0.0032,"30 30.GFA Length:84355 LN:84355 dp:0.8830949763197989"
"SAMEA12292472-unicycler.RFPlasmid_31","c",0.9964,0.0036,"31 31.GFA Length:84226 LN:84226 dp:0.8499278514577611"
"SAMEA12292472-unicycler.RFPlasmid_32","c",0.9964,0.0036,"32 32.GFA Length:82837 LN:82837 dp:0.8615066057530113"
"SAMEA12292472-unicycler.RFPlasmid_33","c",0.9622,0.0378,"33 33.GFA Length:74786 LN:74786 dp:0.9460041885189624"
"SAMEA12292472-unicycler.RFPlasmid_34","c",0.9846,0.0154,"34 34.GFA Length:74731 LN:74731 dp:1.0236494545655026"
"SAMEA12292472-unicycler.RFPlasmid_35","c",0.7206,0.2794,"35 35.GFA Length:73776 LN:73776 dp:1.3827710765453094"
"SAMEA12292472-unicycler.RFPlasmid_36","c",0.9982,0.0018,"36 36.GFA Length:69443 LN:69443 dp:0.6829323372840977"
"SAMEA12292472-unicycler.RFPlasmid_37","c",0.9934,0.0066,"37 37.GFA Length:64970 LN:64970 dp:1.0703747801351369"
"SAMEA12292472-unicycler.RFPlasmid_38","c",0.9128,0.0872,"38 38.GFA Length:64675 LN:64675 dp:0.8404176027599866"
"SAMEA12292472-unicycler.RFPlasmid_39","c",0.9958,0.0042,"39 39.GFA Length:64482 LN:64482 dp:0.746546040948141"
"SAMEA12292472-unicycler.RFPlasmid_4","c",0.968,0.032,"4 4.GFA Length:204841 LN:204841 dp:0.8983246462533585"
"SAMEA12292472-unicycler.RFPlasmid_40","c",0.9978,0.0022,"40 40.GFA Length:64406 LN:64406 dp:1.1488102353296519"
"SAMEA12292472-unicycler.RFPlasmid_41","c",0.9954,0.0046,"41 41.GFA Length:62775 LN:62775 dp:1.1306275597889297"
"SAMEA12292472-unicycler.RFPlasmid_42","c",0.9964,0.0036,"42 42.GFA Length:62096 LN:62096 dp:1.4043867459915118"
"SAMEA12292472-unicycler.RFPlasmid_43","c",0.8814,0.1186,"43 43.GFA Length:58300 LN:58300 dp:1.2634847798912843"
"SAMEA12292472-unicycler.RFPlasmid_44","c",0.9958,0.0042,"44 44.GFA Length:57345 LN:57345 dp:0.757285094355026"
"SAMEA12292472-unicycler.RFPlasmid_45","c",0.9972,0.0028,"45 45.GFA Length:55987 LN:55987 dp:1.0167251029216713"
"SAMEA12292472-unicycler.RFPlasmid_46","c",0.9902,0.0098,"46 46.GFA Length:55544 LN:55544 dp:1.0846348520398266"
"SAMEA12292472-unicycler.RFPlasmid_47","c",0.995,0.005,"47 47.GFA Length:55478 LN:55478 dp:1.433503005217384"
"SAMEA12292472-unicycler.RFPlasmid_48","c",0.9798,0.0202,"48 48.GFA Length:53639 LN:53639 dp:0.9140462238375391"
"SAMEA12292472-unicycler.RFPlasmid_49","c",0.9948,0.0052,"49 49.GFA Length:52346 LN:52346 dp:0.9148997076950317"
"SAMEA12292472-unicycler.RFPlasmid_5","c",0.9978,0.0022,"5 5.GFA Length:170472 LN:170472 dp:0.8272336626756136"
"SAMEA12292472-unicycler.RFPlasmid_50","c",0.6976,0.3024,"50 50.GFA Length:49642 LN:49642 dp:1.721280798309572"
"SAMEA12292472-unicycler.RFPlasmid_51","c",0.9942,0.0058,"51 51.GFA Length:47679 LN:47679 dp:1.240485025213847"
"SAMEA12292472-unicycler.RFPlasmid_52","c",0.9924,0.0076,"52 52.GFA Length:46753 LN:46753 dp:0.7339706719621542"
"SAMEA12292472-unicycler.RFPlasmid_53","c",0.9958,0.0042,"53 53.GFA Length:46065 LN:46065 dp:0.9642088098618206"
"SAMEA12292472-unicycler.RFPlasmid_54","c",0.9946,0.0054,"54 54.GFA Length:46035 LN:46035 dp:1.35419792131621"
"SAMEA12292472-unicycler.RFPlasmid_55","c",0.9904,0.0096,"55 55.GFA Length:45360 LN:45360 dp:0.7189864640640887"
"SAMEA12292472-unicycler.RFPlasmid_56","c",0.9908,0.0092,"56 56.GFA Length:43969 LN:43969 dp:0.6790094922248151"
"SAMEA12292472-unicycler.RFPlasmid_57","c",0.9916,0.0084,"57 57.GFA Length:43193 LN:43193 dp:1.0837760670403618"
"SAMEA12292472-unicycler.RFPlasmid_58","c",0.9774,0.0226,"58 58.GFA Length:41947 LN:41947 dp:1.0861085695080435"
"SAMEA12292472-unicycler.RFPlasmid_59","c",0.9964,0.0036,"59 59.GFA Length:41734 LN:41734 dp:0.9162324147867934"
"SAMEA12292472-unicycler.RFPlasmid_6","c",0.9982,0.0018,"6 6.GFA Length:152814 LN:152814 dp:1.3268864378764476"
"SAMEA12292472-unicycler.RFPlasmid_60","p",0.2256,0.7744,"60 60.GFA Length:40125 LN:40125 dp:0.770170050032178"
"SAMEA12292472-unicycler.RFPlasmid_61","c",0.9954,0.0046,"61 61.GFA Length:39378 LN:39378 dp:0.9755193263732873"
"SAMEA12292472-unicycler.RFPlasmid_62","c",0.9782,0.0218,"62 62.GFA Length:37789 LN:37789 dp:1.1243404054101334"
"SAMEA12292472-unicycler.RFPlasmid_63","c",0.9876,0.0124,"63 63.GFA Length:36581 LN:36581 dp:0.9602191704136906"
"SAMEA12292472-unicycler.RFPlasmid_64","c",0.7816,0.2184,"64 64.GFA Length:36339 LN:36339 dp:1.3455464576179001"
"SAMEA12292472-unicycler.RFPlasmid_65","c",0.9932,0.0068,"65 65.GFA Length:35242 LN:35242 dp:1.302554196224951"
"SAMEA12292472-unicycler.RFPlasmid_66","c",0.8918,0.1082,"66 66.GFA Length:35044 LN:35044 dp:1.2671213632840788"
"SAMEA12292472-unicycler.RFPlasmid_67","c",0.9922,0.0078,"67 67.GFA Length:33380 LN:33380 dp:0.9173636784836189"
"SAMEA12292472-unicycler.RFPlasmid_68","c",0.9912,0.0088,"68 68.GFA Length:32943 LN:32943 dp:1.1144378722064308"
"SAMEA12292472-unicycler.RFPlasmid_69","c",0.9808,0.0192,"69 69.GFA Length:32557 LN:32557 dp:0.9977830624273082"
"SAMEA12292472-unicycler.RFPlasmid_7","c",0.9994,6e-04,"7 7.GFA Length:144097 LN:144097 dp:0.887167313582692"
"SAMEA12292472-unicycler.RFPlasmid_70","c",0.986,0.014,"70 70.GFA Length:32283 LN:32283 dp:1.3339793658349883"
"SAMEA12292472-unicycler.RFPlasmid_71","c",0.9822,0.0178,"71 71.GFA Length:32154 LN:32154 dp:1.0427261440659548"
"SAMEA12292472-unicycler.RFPlasmid_72","p",0.1578,0.8422,"72 72.GFA Length:31611 LN:31611 dp:0.7337840717647396"
"SAMEA12292472-unicycler.RFPlasmid_73","c",0.7994,0.2006,"73 73.GFA Length:30948 LN:30948 dp:0.9302189477657277"
"SAMEA12292472-unicycler.RFPlasmid_74","c",0.9286,0.0714,"74 74.GFA Length:30875 LN:30875 dp:1.2581836379192808"
"SAMEA12292472-unicycler.RFPlasmid_75","c",0.9882,0.0118,"75 75.GFA Length:30854 LN:30854 dp:0.7591574576995377"
"SAMEA12292472-unicycler.RFPlasmid_76","c",0.6052,0.3948,"76 76.GFA Length:30535 LN:30535 dp:1.4170058514005088"
"SAMEA12292472-unicycler.RFPlasmid_77","c",0.9168,0.0832,"77 77.GFA Length:29892 LN:29892 dp:0.9859381908050633"
"SAMEA12292472-unicycler.RFPlasmid_78","c",0.9916,0.0084,"78 78.GFA Length:29278 LN:29278 dp:1.0979195138216675"
"SAMEA12292472-unicycler.RFPlasmid_79","c",0.9878,0.0122,"79 79.GFA Length:28554 LN:28554 dp:0.9414467664624313"
"SAMEA12292472-unicycler.RFPlasmid_8","c",0.9996,4e-04,"8 8.GFA Length:133594 LN:133594 dp:0.8936410681589029"
"SAMEA12292472-unicycler.RFPlasmid_80","c",0.9876,0.0124,"80 80.GFA Length:26406 LN:26406 dp:0.7632891677525173"
"SAMEA12292472-unicycler.RFPlasmid_81","c",0.984,0.016,"81 81.GFA Length:26062 LN:26062 dp:0.8204651646057595"
"SAMEA12292472-unicycler.RFPlasmid_82","c",0.9834,0.0166,"82 82.GFA Length:25616 LN:25616 dp:1.097230365365307"
"SAMEA12292472-unicycler.RFPlasmid_83","c",0.951,0.049,"83 83.GFA Length:24060 LN:24060 dp:1.0108726421845795"
"SAMEA12292472-unicycler.RFPlasmid_84","c",0.7438,0.2562,"84 84.GFA Length:23226 LN:23226 dp:1.2042180126442839"
"SAMEA12292472-unicycler.RFPlasmid_85","c",0.986,0.014,"85 85.GFA Length:22803 LN:22803 dp:0.8028526505179746"
"SAMEA12292472-unicycler.RFPlasmid_86","c",0.9914,0.0086,"86 86.GFA Length:22376 LN:22376 dp:0.9759359961322869"
"SAMEA12292472-unicycler.RFPlasmid_87","c",0.979,0.021,"87 87.GFA Length:19684 LN:19684 dp:1.060281405820442"
"SAMEA12292472-unicycler.RFPlasmid_88","p",0.444,0.556,"88 88.GFA Length:19530 LN:19530 dp:1.387987400245761"
"SAMEA12292472-unicycler.RFPlasmid_89","p",0.314,0.686,"89 89.GFA Length:19449 LN:19449 dp:1.2363005238588498"
"SAMEA12292472-unicycler.RFPlasmid_9","c",0.9982,0.0018,"9 9.GFA Length:131978 LN:131978 dp:1.000010602283944"
"SAMEA12292472-unicycler.RFPlasmid_90","c",0.8994,0.1006,"90 90.GFA Length:18670 LN:18670 dp:0.8759734221946092"
"SAMEA12292472-unicycler.RFPlasmid_91","c",0.9932,0.0068,"91 91.GFA Length:18012 LN:18012 dp:0.7797078646682069"
"SAMEA12292472-unicycler.RFPlasmid_92","p",0.323,0.677,"92 92.GFA Length:16422 LN:16422 dp:1.1284434892964643"
"SAMEA12292472-unicycler.RFPlasmid_93","p",0.2808,0.7192,"93 93.GFA Length:15663 LN:15663 dp:0.7928854433822135"
"SAMEA12292472-unicycler.RFPlasmid_94","c",0.5028,0.4972,"94 94.GFA Length:15532 LN:15532 dp:0.792020663984133"
"SAMEA12292472-unicycler.RFPlasmid_95","c",0.6402,0.3598,"95 95.GFA Length:15372 LN:15372 dp:1.4931408524024246"
"SAMEA12292472-unicycler.RFPlasmid_96","c",0.9854,0.0146,"96 96.GFA Length:15185 LN:15185 dp:0.7205418191186745"
"SAMEA12292472-unicycler.RFPlasmid_97","c",0.9332,0.0668,"97 97.GFA Length:14687 LN:14687 dp:0.7696208517238784"
"SAMEA12292472-unicycler.RFPlasmid_98","p",0.4724,0.5276,"98 98.GFA Length:10558 LN:10558 dp:1.2377954458949547"
"SAMEA12292472-unicycler.RFPlasmid_99","c",0.991,0.009,"99 99.GFA Length:10048 LN:10048 dp:1.202659476904515"
