#Contig	PrPl	Flow	Read_depth	Length
# 1	0.96	1.0099999999999787	7.02	1500
# 2	0.97	1.0099999999999787	1.76	1500
# 4	0.96	1.0099999999999787	3.49	1500

#Link	Capacity
# (('1', 'h'), ('2', 't'))	1.76
# ('S', ('1', 'h'))	7.02
# (('4', 'h'), ('1', 't'))	3.49
# (('1', 't'), 'T')	7.02

#Contig	PrPl	Flow	Read_depth	Length
# 1	0.96	0.7500000000000213	6.010000000000021	1500
# 2	0.97	0.7500000000000213	0.7500000000000213	1500
# 4	0.96	0.7500000000000213	2.4800000000000217	1500

#Link	Capacity
# (('1', 'h'), ('2', 't'))	0.7500000000000213
# (('1', 'h'), 'T')	6.010000000000021
# (('4', 'h'), ('1', 't'))	2.4800000000000217
# ('S', ('1', 't'))	6.010000000000021

#Contig	PrPl	Flow	Read_depth	Length
# 1	0.96	1.0099999999999965	5.26	1500
# 4	0.96	1.0099999999999965	1.7300000000000004	1500
# 5	0.44	1.0099999999999965	1.07	1500

#Link	Capacity
# (('4', 'h'), ('1', 't'))	1.7300000000000004
# (('1', 't'), 'T')	5.26
# (('5', 'h'), ('1', 'h'))	1.07
# ('S', ('1', 'h'))	5.26

