Contig	Read_depth	GC_cont	Length	PrPl	PrChr
1	7.02	0.2966666666666667	1500	0.96	0.04
Link list:	(('1', 'h'), ('2', 't'))	(('4', 'h'), ('1', 't'))	(('5', 'h'), ('1', 'h'))	
2	1.76	0.2966666666666667	1500	0.97	0.03
Link list:	(('1', 'h'), ('2', 't'))	(('3', 'h'), ('2', 'h'))	
3	1.01	0.2966666666666667	1500	0.08	0.92
Link list:	(('3', 'h'), ('2', 'h'))	(('3', 'h'), ('5', 't'))	
4	3.49	0.2966666666666667	1500	0.96	0.04
Link list:	(('4', 'h'), ('1', 't'))	(('4', 'h'), ('5', 't'))	
5	1.07	0.2966666666666667	1500	0.44	0.56
Link list:	(('3', 'h'), ('5', 't'))	(('4', 'h'), ('5', 't'))	(('5', 'h'), ('1', 'h'))	
